Ciudad;Temperatura;Probabilidad de lluvia;Fecha
Cochabamba;12.2;43;27/1/2021
Sucre;14.9;53;27/1/2021
Santa Cruz;19.6;68;27/1/2021
Potosi;18.2;63;27/1/2021
Santa Cruz;21.9;76;27/1/2021
Sucre;14.5;50;30/1/2021
Santa Cruz;20.7;70;30/1/2021
La Paz;19.6;69;1/2/2021
Potosi;6.3;22;1/2/2021
La Paz;19.7;68;1/2/2021
Potosi;18.6;64;1/2/2021
Santa Cruz;20.6;70;1/2/2021
Santa Cruz;21.1;70;1/2/2021
Potosi;18.6;64;2/2/2021
Santa Cruz;19.7;70;2/2/2021
Potosi;18.4;64;3/2/2021
Sucre;15.1;53;5/2/2021
Sucre;14.6;50;5/2/2021
Cochabamba;24.3;81;5/2/2021
Cochabamba;10.3;36;5/2/2021
Cochabamba;16.1;57;5/2/2021
Oruro;3.1;11;5/2/2021
Cochabamba;11.2;38;5/2/2021
Potosi;7.1;25;6/2/2021
Sucre;14.6;50;6/2/2021
Sucre;14.5;50;6/2/2021
Cochabamba;6;21;6/2/2021
Cochabamba;14.4;50;6/2/2021
Cochabamba;10.4;36;6/2/2021
Trinidad;15.3;53;6/2/2021
Trinidad;20.5;71;6/2/2021
Trinidad;15.6;54;6/2/2021
Cochabamba;22.3;79;6/2/2021
Cochabamba;19.9;71;6/2/2021
Santa Cruz;21.9;76;6/2/2021
Cochabamba;24.4;84;6/2/2021
Cochabamba;28.6;98;6/2/2021
Cochabamba;25.1;86;6/2/2021
Potosi;0;0;6/2/2021
Sucre;14;48;7/2/2021
Sucre;13.7;47;7/2/2021
La Paz;19.8;68;7/2/2021
Potosi;7.5;26;7/2/2021
Cochabamba;21.5;74;7/2/2021
Sucre;14.6;50;7/2/2021
Cochabamba;16.3;56;7/2/2021
Cochabamba;20.1;69;7/2/2021
Cochabamba;12.8;44;7/2/2021
Cochabamba;20.7;71;7/2/2021
Cochabamba;18;62;7/2/2021
Cochabamba;18;62;7/2/2021
Potosi;1.2;4;7/2/2021
Cochabamba;28.3;97;7/2/2021
Cochabamba;29.2;100;7/2/2021
Santa Cruz;21.8;75;7/2/2021
Cochabamba;29.3;100;7/2/2021
Cochabamba;28.3;97;7/2/2021
Cochabamba;24.8;85;7/2/2021
Cochabamba;16;55;7/2/2021
Cochabamba;20.6;71;7/2/2021
Cochabamba;20.9;72;7/2/2021
Santa Cruz;21.4;76;7/2/2021
Cochabamba;20.2;72;7/2/2021
Potosi;0;0;7/2/2021
Potosi;5.9;20;7/2/2021
Sucre;15.1;50;7/2/2021
Cochabamba;23.6;79;7/2/2021
Cochabamba;23.7;79;7/2/2021
Potosi;18.3;61;7/2/2021
Cochabamba;24.1;81;7/2/2021
Cochabamba;23.5;79;7/2/2021
Trinidad;17.6;58;7/2/2021
Cochabamba;16.4;54;7/2/2021
Sucre;14.6;50;8/2/2021
Potosi;6.4;23;8/2/2021
La Paz;19.6;67;8/2/2021
Cochabamba;12;44;8/2/2021
Cochabamba;16.9;62;8/2/2021
Cochabamba;19;69;8/2/2021
Cochabamba;7.8;29;8/2/2021
Santa Cruz;21.7;80;8/2/2021
Cochabamba;17.7;65;8/2/2021
Cochabamba;23.1;84;8/2/2021
Santa Cruz;21.7;81;8/2/2021
Santa Cruz;22;75;8/2/2021
Santa Cruz;21.8;75;8/2/2021
Sucre;14.9;51;8/2/2021
Potosi;18.7;62;8/2/2021
Potosi;18.6;66;10/2/2021
Santa Cruz;19.4;67;14/2/2021
Santa Cruz;22.1;75;17/2/2021
Sucre;15.2;52;17/2/2021
Sucre;14.1;49;19/2/2021
Potosi;5.3;18;19/2/2021
Santa Cruz;21.3;75;19/2/2021
Sucre;13.7;47;20/2/2021
Santa Cruz;19.5;67;21/2/2021
Sucre;14.8;49;21/2/2021
Santa Cruz;19.4;67;23/2/2021
Potosi;7.5;26;23/2/2021
Sucre;15.2;52;23/2/2021
Santa Cruz;20.5;70;23/2/2021
Sucre;14.9;51;23/2/2021
Potosi;18.3;61;23/2/2021
Potosi;18.6;62;23/2/2021
Potosi;7.5;25;23/2/2021
La Paz;19.8;67;24/2/2021
La Paz;19.8;67;24/2/2021
Santa Cruz;20.6;70;24/2/2021
Santa Cruz;21.3;68;24/2/2021
Potosi;18.2;61;25/2/2021
Sucre;14.1;48;25/2/2021
Potosi;7.5;26;25/2/2021
La Paz;19.7;67;28/2/2021
Potosi;0;0;28/2/2021
Sucre;14.8;51;1/3/2021
Sucre;14.9;50;1/3/2021
Sucre;13.9;47;1/3/2021
Sucre;14.6;49;1/3/2021
Potosi;5.4;18;1/3/2021
Santa Cruz;21.1;70;1/3/2021
Santa Cruz;21.9;75;2/3/2021
Santa Cruz;20.6;69;2/3/2021
Potosi;18.5;63;2/3/2021
Potosi;18.4;62;2/3/2021
Potosi;7.2;25;3/3/2021
Potosi;5.9;21;3/3/2021
Potosi;5.6;20;3/3/2021
Potosi;4.9;17;3/3/2021
Potosi;18.7;65;3/3/2021
Potosi;6.3;22;3/3/2021
Santa Cruz;20.9;70;3/3/2021
Santa Cruz;20.9;68;7/3/2021
Potosi;7.2;24;8/3/2021
Potosi;0;0;8/3/2021
Sucre;13.9;48;9/3/2021
Potosi;18.6;62;9/3/2021
Potosi;18.3;61;9/3/2021
Sucre;14.1;47;9/3/2021
Potosi;18.7;64;10/3/2021
Santa Cruz;20.9;70;10/3/2021
La Paz;21.1;69;11/3/2021
Potosi;18.3;60;11/3/2021
Santa Cruz;20.3;68;11/3/2021
Potosi;5.1;18;12/3/2021
Potosi;18.2;64;12/3/2021
Santa Cruz;20.6;70;12/3/2021
Sucre;14.5;50;13/3/2021
Sucre;15;52;13/3/2021
Santa Cruz;19.3;67;13/3/2021
Santa Cruz;20.8;69;16/3/2021
Sucre;14.5;50;17/3/2021
Potosi;0;0;17/3/2021
Santa Cruz;20.2;69;17/3/2021
Santa Cruz;20.6;70;17/3/2021
Santa Cruz;20.3;69;17/3/2021
Santa Cruz;20.3;69;17/3/2021
Sucre;14.7;50;22/3/2021
Santa Cruz;20.4;69;23/3/2021
Potosi;5.8;20;25/3/2021
Sucre;13.9;47;25/3/2021
Sucre;15;51;25/3/2021
Potosi;0;0;25/3/2021
Sucre;15.1;51;25/3/2021
La Paz;19.8;68;26/3/2021
Potosi;7.1;25;26/3/2021
Potosi;18.7;64;26/3/2021
Sucre;13.7;47;26/3/2021
Santa Cruz;20.8;70;26/3/2021
Potosi;7.2;25;28/3/2021
Potosi;0;0;28/3/2021
Sucre;14.5;48;29/3/2021
Potosi;18.2;63;30/3/2021
Santa Cruz;20.5;68;30/3/2021
Potosi;18.2;64;31/3/2021
Potosi;18.2;62;1/4/2021
Potosi;6.4;22;2/4/2021
Sucre;13.8;48;4/4/2021
Sucre;15.1;52;6/4/2021
La Paz;19.5;67;6/4/2021
Santa Cruz;20.6;70;6/4/2021
Potosi;18.7;65;7/4/2021
Potosi;18.2;63;7/4/2021
Santa Cruz;21.8;76;8/4/2021
Santa Cruz;21.2;78;8/4/2021
Potosi;18.6;63;9/4/2021
Potosi;18.4;63;9/4/2021
Potosi;18.3;65;10/4/2021
Santa Cruz;21.8;75;10/4/2021
Sucre;14.8;51;10/4/2021
Sucre;15;51;10/4/2021
Sucre;14.9;51;10/4/2021
Potosi;18.5;63;10/4/2021
Santa Cruz;21.9;75;10/4/2021
Potosi;18.5;65;11/4/2021
Sucre;13.8;47;11/4/2021
Santa Cruz;20.7;70;11/4/2021
Sucre;13.8;48;13/4/2021
Sucre;15.2;51;13/4/2021
Potosi;7.5;26;14/4/2021
Sucre;14.1;49;14/4/2021
Potosi;18.7;63;14/4/2021
Sucre;14.7;50;14/4/2021
Potosi;18.7;64;14/4/2021
Sucre;14;48;15/4/2021
Potosi;18.7;64;15/4/2021
La Paz;19.6;67;15/4/2021
La Paz;19.7;67;15/4/2021
Potosi;18.3;63;15/4/2021
Sucre;15.2;52;15/4/2021
Sucre;14;48;15/4/2021
Sucre;13.9;47;15/4/2021
Potosi;18.6;63;15/4/2021
Sucre;14.5;49;15/4/2021
Potosi;18.2;61;15/4/2021
Potosi;0;0;15/4/2021
Sucre;13.7;46;15/4/2021
Sucre;13.9;48;16/4/2021
Sucre;14.8;51;16/4/2021
Sucre;14.5;50;16/4/2021
Potosi;18.7;63;16/4/2021
Potosi;18.2;62;16/4/2021
La Paz;19.8;68;17/4/2021
Sucre;14;48;17/4/2021
Sucre;14;48;17/4/2021
Potosi;6.7;23;17/4/2021
Potosi;18.7;64;17/4/2021
Potosi;0;0;17/4/2021
Oruro;3.2;11;18/4/2021
Sucre;15.2;53;20/4/2021
Santa Cruz;20.5;69;20/4/2021
Potosi;18.7;63;20/4/2021
Sucre;14.1;50;20/4/2021
Potosi;4.9;17;21/4/2021
Potosi;18.7;63;21/4/2021
Potosi;18.2;63;21/4/2021
Sucre;14.9;51;22/4/2021
Potosi;5.2;18;22/4/2021
Santa Cruz;20.6;68;22/4/2021
Sucre;14.6;49;22/4/2021
Potosi;18.2;61;22/4/2021
Potosi;18.5;62;22/4/2021
Potosi;6.6;22;22/4/2021
Potosi;18.5;63;22/4/2021
Sucre;14.7;49;22/4/2021
Sucre;13.9;48;23/4/2021
Sucre;15.1;52;23/4/2021
Sucre;14.8;51;23/4/2021
Sucre;14.9;51;24/4/2021
Potosi;18.4;63;24/4/2021
Santa Cruz;19.6;67;24/4/2021
Oruro;3.2;11;24/4/2021
Santa Cruz;20.7;70;24/4/2021
Santa Cruz;19.8;67;24/4/2021
Santa Cruz;20.4;70;24/4/2021
Sucre;14;51;24/4/2021
Potosi;18.7;63;26/4/2021
Sucre;13.8;47;27/4/2021
Santa Cruz;20.9;70;27/4/2021
Potosi;18.5;64;28/4/2021
La Paz;19.6;68;28/4/2021
Potosi;18.6;66;29/4/2021
Potosi;7.5;26;29/4/2021
Sucre;14.6;50;29/4/2021
Santa Cruz;20.4;68;29/4/2021
Potosi;5.2;18;29/4/2021
Potosi;18.4;62;29/4/2021
Sucre;14;47;29/4/2021
Santa Cruz;19.5;68;29/4/2021
Santa Cruz;20.5;69;29/4/2021
Potosi;18.4;62;29/4/2021
Potosi;18.3;64;30/4/2021
Potosi;18.4;63;30/4/2021
Sucre;15.1;51;30/4/2021
Santa Cruz;19.7;67;30/4/2021
Potosi;7.2;25;1/5/2021
Santa Cruz;19.4;67;1/5/2021
Sucre;14.6;51;1/5/2021
Potosi;18.2;61;1/5/2021
Santa Cruz;20.8;69;1/5/2021
Potosi;18.6;62;1/5/2021
Potosi;18.5;62;1/5/2021
Sucre;14;48;1/5/2021
Sucre;14.9;50;1/5/2021
Potosi;18.3;61;1/5/2021
Santa Cruz;20.2;67;1/5/2021
Potosi;5.2;18;2/5/2021
Potosi;4.9;17;2/5/2021
Sucre;15.1;52;2/5/2021
Potosi;18.6;64;2/5/2021
Sucre;13.9;47;2/5/2021
Potosi;18.2;62;3/5/2021
Sucre;14.9;50;3/5/2021
Sucre;14.7;49;3/5/2021
Potosi;18.5;62;3/5/2021
Potosi;7.4;25;3/5/2021
Potosi;6.7;22;3/5/2021
Santa Cruz;22.1;75;3/5/2021
Santa Cruz;20.4;69;3/5/2021
Sucre;14.9;51;4/5/2021
Sucre;14;48;4/5/2021
Potosi;18.2;62;4/5/2021
Oruro;18.5;67;4/5/2021
Potosi;18.3;62;4/5/2021
Potosi;18.4;62;4/5/2021
Sucre;14.8;52;5/5/2021
Sucre;14;48;5/5/2021
Sucre;14.8;51;5/5/2021
Santa Cruz;20.4;70;5/5/2021
Potosi;18.5;65;8/5/2021
Potosi;7.2;25;8/5/2021
Potosi;18.3;62;8/5/2021
Potosi;6.7;23;8/5/2021
Potosi;0;0;8/5/2021
La Paz;19.7;68;8/5/2021
Potosi;18.2;62;8/5/2021
Sucre;13.7;46;8/5/2021
Sucre;15.1;51;8/5/2021
Sucre;14.8;50;8/5/2021
Potosi;6.6;22;8/5/2021
Santa Cruz;20.8;70;8/5/2021
Santa Cruz;20.2;68;8/5/2021
Potosi;18.5;62;8/5/2021
Potosi;18.5;62;8/5/2021
Santa Cruz;20.9;70;8/5/2021
Santa Cruz;20.4;68;8/5/2021
Potosi;18.5;63;8/5/2021
Santa Cruz;20.9;70;8/5/2021
Santa Cruz;20.7;70;8/5/2021
Potosi;6.6;23;9/5/2021
Santa Cruz;19.5;68;9/5/2021
Potosi;18.3;61;9/5/2021
Sucre;13.9;48;10/5/2021
Santa Cruz;19.4;67;10/5/2021
Santa Cruz;22;76;10/5/2021
Sucre;14.5;50;10/5/2021
Sucre;14.7;51;10/5/2021
Potosi;18.6;63;10/5/2021
Santa Cruz;20.7;70;10/5/2021
Oruro;3.2;11;10/5/2021
Potosi;18.2;62;10/5/2021
Potosi;18.3;62;10/5/2021
Sucre;15;51;12/5/2021
Sucre;14.8;52;13/5/2021
Sucre;14.6;50;13/5/2021
Santa Cruz;20.2;69;13/5/2021
Potosi;18.6;63;13/5/2021
Sucre;14.7;50;13/5/2021
Santa Cruz;19.8;67;13/5/2021
Potosi;18.5;62;13/5/2021
Santa Cruz;20.7;70;13/5/2021
Sucre;14.7;50;13/5/2021
Sucre;13.8;47;13/5/2021
Santa Cruz;22.1;75;13/5/2021
Santa Cruz;22;75;13/5/2021
Potosi;18.6;63;13/5/2021
Santa Cruz;20.3;69;13/5/2021
Santa Cruz;20.7;70;13/5/2021
Santa Cruz;19.8;67;13/5/2021
Potosi;5;17;13/5/2021
Santa Cruz;20.4;69;13/5/2021
Santa Cruz;20.5;70;13/5/2021
Potosi;18.3;64;14/5/2021
La Paz;19.5;67;14/5/2021
Potosi;18.7;64;14/5/2021
Sucre;15.2;52;14/5/2021
Potosi;5.6;19;14/5/2021
Potosi;18.3;62;14/5/2021
Potosi;18.7;63;14/5/2021
Santa Cruz;22.1;75;14/5/2021
Potosi;18.4;63;14/5/2021
Santa Cruz;19.4;67;14/5/2021
Potosi;18.5;64;14/5/2021
Potosi;4.9;17;15/5/2021
Potosi;18.3;63;15/5/2021
Sucre;15.1;52;15/5/2021
Potosi;4.9;17;15/5/2021
Potosi;6.4;22;15/5/2021
Sucre;15;52;15/5/2021
Sucre;14.1;49;15/5/2021
Potosi;18.7;65;15/5/2021
Potosi;18.6;64;15/5/2021
Potosi;18.5;63;15/5/2021
Sucre;14.7;50;15/5/2021
La Paz;19.7;67;15/5/2021
Santa Cruz;19.7;67;15/5/2021
Santa Cruz;20.2;68;15/5/2021
Santa Cruz;20.2;67;15/5/2021
Santa Cruz;20.6;69;15/5/2021
Santa Cruz;22.1;75;15/5/2021
Sucre;13.9;47;15/5/2021
Potosi;5.3;18;15/5/2021
Oruro;3.2;11;16/5/2021
Sucre;14.8;51;16/5/2021
Potosi;18.4;61;16/5/2021
Potosi;18.5;63;16/5/2021
Sucre;15.1;52;16/5/2021
Potosi;18.4;61;16/5/2021
Potosi;18.2;64;17/5/2021
Santa Cruz;19.8;68;17/5/2021
Potosi;18.4;63;17/5/2021
Sucre;14;48;17/5/2021
Sucre;14.8;49;17/5/2021
Santa Cruz;20.7;69;17/5/2021
Potosi;18.3;61;17/5/2021
Potosi;5.6;19;17/5/2021
Sucre;15;51;17/5/2021
Potosi;18.7;63;17/5/2021
Santa Cruz;20.9;70;17/5/2021
Sucre;15.2;52;17/5/2021
Potosi;5.2;18;18/5/2021
Sucre;15;52;18/5/2021
La Paz;19.8;68;18/5/2021
Sucre;14.6;51;18/5/2021
La Paz;19.8;68;18/5/2021
Potosi;18.2;63;18/5/2021
Sucre;14.9;49;18/5/2021
Potosi;5.9;20;18/5/2021
Sucre;15.2;51;18/5/2021
Potosi;18.5;62;18/5/2021
Potosi;18.4;62;18/5/2021
Sucre;13.9;47;18/5/2021
Santa Cruz;20.4;69;18/5/2021
Sucre;15;51;18/5/2021
Santa Cruz;20.2;68;18/5/2021
Sucre;14.6;50;19/5/2021
Potosi;6.5;23;19/5/2021
La Paz;19.6;67;19/5/2021
Sucre;15.2;52;19/5/2021
La Paz;19.5;67;19/5/2021
Santa Cruz;19.6;67;19/5/2021
Santa Cruz;20.4;70;19/5/2021
Santa Cruz;21.9;75;19/5/2021
Santa Cruz;20.4;70;19/5/2021
Santa Cruz;21.9;75;19/5/2021
Potosi;18.5;62;19/5/2021
Potosi;18.6;62;19/5/2021
Potosi;7.5;25;19/5/2021
Potosi;1.2;4;19/5/2021
Sucre;14.5;49;19/5/2021
La Paz;19.8;67;19/5/2021
Potosi;18.2;61;19/5/2021
Sucre;14.9;50;19/5/2021
Potosi;18.4;62;19/5/2021
Sucre;14.8;51;19/5/2021
Potosi;18.6;63;19/5/2021
Potosi;5.8;19;19/5/2021
Sucre;13.9;46;19/5/2021
Sucre;14.9;50;19/5/2021
Potosi;6.3;21;19/5/2021
Santa Cruz;20.9;69;19/5/2021
Sucre;14.5;49;19/5/2021
Santa Cruz;20.7;69;19/5/2021
Santa Cruz;22.1;75;19/5/2021
Potosi;18.6;63;19/5/2021
Potosi;18.3;62;19/5/2021
Sucre;14.5;49;19/5/2021
Potosi;18.6;63;19/5/2021
Santa Cruz;19.8;67;19/5/2021
La Paz;19.7;67;20/5/2021
La Paz;19.6;67;20/5/2021
Potosi;18.3;63;20/5/2021
Potosi;18.2;62;20/5/2021
Potosi;18.6;64;20/5/2021
La Paz;19.6;67;20/5/2021
Sucre;14.9;51;20/5/2021
Sucre;14.9;51;20/5/2021
Sucre;14.8;50;20/5/2021
Sucre;14.1;49;20/5/2021
Potosi;18.7;64;20/5/2021
Sucre;13.9;47;20/5/2021
Santa Cruz;19.8;67;20/5/2021
Santa Cruz;20.2;68;20/5/2021
Sucre;14;48;21/5/2021
Sucre;15.2;52;21/5/2021
Potosi;5.5;19;21/5/2021
Santa Cruz;19.6;67;21/5/2021
Potosi;18.4;63;21/5/2021
Potosi;18.5;63;21/5/2021
Sucre;14.9;51;21/5/2021
Sucre;15.2;52;21/5/2021
Sucre;15.2;52;21/5/2021
Potosi;18.3;63;21/5/2021
Sucre;14.9;51;21/5/2021
Santa Cruz;19.8;68;21/5/2021
Sucre;15.1;52;21/5/2021
Santa Cruz;19.5;67;21/5/2021
Sucre;14.9;53;21/5/2021
Potosi;0;0;21/5/2021
Sucre;14;48;22/5/2021
Oruro;18.7;67;22/5/2021
Sucre;14;50;22/5/2021
Santa Cruz;20.6;69;22/5/2021
Sucre;14.5;49;22/5/2021
Santa Cruz;21.2;69;22/5/2021
Potosi;6.5;23;22/5/2021
Potosi;0;0;22/5/2021
Potosi;0;0;22/5/2021
Sucre;15;54;22/5/2021
Santa Cruz;20.2;69;24/5/2021
Sucre;14.5;51;25/5/2021
Sucre;15.2;52;25/5/2021
Potosi;18.2;61;25/5/2021
Potosi;18.5;63;25/5/2021
La Paz;19.8;67;25/5/2021
La Paz;19.7;68;26/5/2021
La Paz;19.5;67;26/5/2021
La Paz;19.8;68;26/5/2021
Potosi;4.9;17;26/5/2021
Potosi;6.7;24;26/5/2021
Santa Cruz;22.1;76;26/5/2021
Santa Cruz;19.4;67;26/5/2021
Santa Cruz;22.1;78;26/5/2021
Oruro;3.2;11;26/5/2021
Santa Cruz;19.8;68;26/5/2021
Tarija;15.1;51;26/5/2021
Potosi;7.5;26;26/5/2021
Potosi;18.6;66;26/5/2021
Santa Cruz;20.3;67;26/5/2021
Santa Cruz;20.5;68;26/5/2021
Santa Cruz;21.1;70;26/5/2021
Oruro;3.2;11;26/5/2021
Tarija;15.1;51;26/5/2021
Tarija;14;47;26/5/2021
Santa Cruz;20.9;70;26/5/2021
Potosi;18.2;61;26/5/2021
Tarija;14.6;50;27/5/2021
Potosi;5.8;20;27/5/2021
Potosi;18.3;63;27/5/2021
Tarija;15.2;55;27/5/2021
La Paz;19.5;70;27/5/2021
Potosi;18.5;63;27/5/2021
Potosi;18.6;64;28/5/2021
Potosi;5.8;20;28/5/2021
Santa Cruz;19.5;67;28/5/2021
Tarija;14.8;53;28/5/2021
Tarija;14;48;28/5/2021
Potosi;7.5;26;28/5/2021
Potosi;7.4;27;28/5/2021
Potosi;6.6;24;28/5/2021
Potosi;18.2;65;28/5/2021
Oruro;18.7;67;28/5/2021
Santa Cruz;22.1;76;28/5/2021
Santa Cruz;19.6;67;28/5/2021
Santa Cruz;22.1;75;28/5/2021
Tarija;15.1;55;28/5/2021
Potosi;0;0;28/5/2021
Potosi;7.4;26;28/5/2021
Santa Cruz;21.8;75;28/5/2021
Santa Cruz;21.9;75;28/5/2021
Potosi;18.7;64;28/5/2021
Tarija;14.7;51;28/5/2021
Tarija;15.2;52;29/5/2021
Tarija;13.9;47;29/5/2021
Tarija;13.9;48;29/5/2021
La Paz;19.6;67;29/5/2021
Potosi;5.3;18;29/5/2021
Potosi;18.5;64;29/5/2021
Potosi;5.8;20;29/5/2021
Tarija;13.7;47;29/5/2021
Potosi;5.8;20;29/5/2021
Tarija;14.8;51;29/5/2021
Potosi;0;0;29/5/2021
Oruro;18.7;68;29/5/2021
Potosi;0;0;29/5/2021
Santa Cruz;20.5;69;29/5/2021
Potosi;18.4;63;29/5/2021
Tarija;13.7;48;29/5/2021
Potosi;7.1;24;29/5/2021
Tarija;13.9;47;29/5/2021
Santa Cruz;20.2;68;29/5/2021
Tarija;14.9;50;29/5/2021
Tarija;15;51;29/5/2021
Tarija;15.1;52;30/5/2021
Potosi;6.7;23;30/5/2021
Tarija;13.8;48;31/5/2021
Tarija;14.8;53;31/5/2021
Santa Cruz;22;76;31/5/2021
Potosi;5.4;18;31/5/2021
Tarija;13.9;49;1/6/2021
Santa Cruz;20.7;69;1/6/2021
Potosi;5.5;19;2/6/2021
Tarija;13.8;47;2/6/2021
Potosi;7.2;26;2/6/2021
Tarija;13.7;47;2/6/2021
La Paz;19.5;67;2/6/2021
Santa Cruz;19.5;67;2/6/2021
Tarija;13.9;48;2/6/2021
Potosi;6.6;23;2/6/2021
Santa Cruz;22.1;76;2/6/2021
La Paz;19.8;67;2/6/2021
La Paz;19.6;67;2/6/2021
Santa Cruz;20.7;69;2/6/2021
Santa Cruz;20.8;68;2/6/2021
Santa Cruz;21.1;69;2/6/2021
Santa Cruz;20.7;68;2/6/2021
Santa Cruz;20.5;69;2/6/2021
Santa Cruz;20.8;69;2/6/2021
Santa Cruz;20.5;69;2/6/2021
Santa Cruz;20.5;69;2/6/2021
Potosi;5.2;18;3/6/2021
Santa Cruz;19.4;67;3/6/2021
Potosi;5.5;19;3/6/2021
Potosi;7.2;24;3/6/2021
Tarija;15.2;50;3/6/2021
Tarija;14;48;4/6/2021
Potosi;5.3;18;4/6/2021
Tarija;14.7;51;4/6/2021
Potosi;6.4;22;4/6/2021
Potosi;4.9;17;4/6/2021
La Paz;19.6;67;4/6/2021
La Paz;19.8;68;4/6/2021
Santa Cruz;19.6;67;4/6/2021
Santa Cruz;20.2;69;4/6/2021
Tarija;15.2;52;4/6/2021
Tarija;15.2;52;4/6/2021
Tarija;14;48;4/6/2021
Santa Cruz;19.6;68;4/6/2021
Tarija;14.6;49;4/6/2021
Tarija;15.2;51;4/6/2021
La Paz;19.8;67;4/6/2021
Santa Cruz;20.4;67;4/6/2021
Santa Cruz;20.6;69;4/6/2021
Tarija;15.1;50;4/6/2021
Tarija;14.6;48;4/6/2021
Santa Cruz;21.2;70;4/6/2021
Potosi;7.4;25;4/6/2021
Potosi;6.3;22;4/6/2021
La Paz;19.5;70;5/6/2021
La Paz;19.6;67;5/6/2021
